K,s,c_exponent,c_max,firing_threshold,idio_std,mse_u,mse_v,mse_combined,mse_du,mse_dv,mse_d_combined
5.415927154204504,0.06244452081516731,2.90327179205609,0.32896957409471306,0.10696970684251339,0.10051869193827437,0.0012418128862903247,0.014743735461428266,0.005663742142354723,7.86989164922035e-05,0.00010262464065246738,3.917254072189391e-05
3.190673750644526,0.031879284212329405,3.9294632814661115,1.565303062270862,0.26435598404561644,0.12417335284992881,0.0026871692373396376,0.013512381436566712,0.00670831694803415,7.85214656723837e-05,0.00010852049982014806,5.0613607707704225e-05
1.2871450565884468,0.04064439566144355,4.822512609825161,0.101077849223082,0.0560540013126985,0.12932395333683638,0.008284029336237713,0.04861066448168316,0.023807889368267447,7.491626927916048e-05,0.00026651420141743636,7.716426865796181e-05
7.883625755207009,0.057417257926186724,3.9070708082952486,0.8963928663167098,0.12054521071949643,0.09282889420786172,0.0007117304896930018,0.007465611048990615,0.0027301295802538653,8.40162768430092e-05,6.772806330801909e-05,3.524045842615177e-05
2.9949790404609873,0.036077057225307164,1.297142666141911,1.1550535761781315,0.4448269375390598,0.05957539483671596,0.001107430736766499,0.014859498807540556,0.0055795917147104645,4.8841662960299e-05,8.860990489563952e-05,3.3197175914098915e-05
7.46945758971682,0.02381578555988359,1.3720177327579648,0.39105193045120723,0.26791094671254984,0.09371514973543747,0.0006332446977480178,0.0022898819125029375,0.0010285273248015884,7.161582768367244e-05,4.62817230553884e-05,3.409173504532276e-05
7.996396466247979,0.025931127203753325,3.758892638066436,0.19114890302624804,0.43470969549116734,0.14478875939164032,0.000776176370089147,0.004367943495831022,0.0018256592272466983,0.0001224598561418207,8.31851543721044e-05,6.434026219296749e-05
9.226576334840326,0.06396138422722907,3.2959559905014033,0.41445335468551453,0.40629291962819764,0.0821623172910715,0.0005678580239668168,0.006583598081675314,0.0022604503693753487,7.814411167601182e-05,6.08069188601881e-05,3.0162891048818118e-05
5.517402469188702,0.046746636914566604,2.71564406107879,0.5269535382310273,0.47340133811757207,0.1207470596841035,0.001368291593675025,0.01031457830351742,0.004391194705892138,9.2070371312577e-05,8.904813556570506e-05,4.562283645665353e-05
5.428094657913458,0.034773417050966315,1.3646091176279604,0.6456481853578124,0.14780852845369669,0.12672928707839273,0.0013929139688743139,0.0077372914818374765,0.0035625321440076983,9.302037719829423e-05,8.316325983010428e-05,4.916738139072281e-05
3.9059625349810827,0.056286778881355075,4.1980013186243275,1.704531911112172,0.05939343086799908,0.013123381973491517,0.000342177298489321,0.030028495315364376,0.007509145437022506,4.2869792604798023e-05,0.00015227739211460278,4.797744930122947e-05
4.1123288817210994,0.06441610060354112,0.39062561127448686,0.7069734622128084,0.4975775964830189,0.10102107686271238,0.0016984978717112659,0.022401565872870975,0.008620444721630163,7.316968733142302e-05,0.00013671298447113129,4.466185891774267e-05
7.977045340968794,0.01798512086461805,1.64245096599962,0.8872241803554505,0.35624031482795043,0.04345630672242296,0.00038728308122386654,0.0004648914330516746,0.00019220475823592326,4.855399782106252e-05,1.913372672037536e-05,1.8268747680252047e-05
4.7617967403038906,0.02678482780865213,0.9033624905628277,1.9859777622297055,0.16616062060469802,0.010016476670207938,0.00035623990199902083,0.004116035179313915,0.000968219764920385,4.253449279166452e-05,3.853170388523075e-05,2.0521136279559146e-05
1.9157858713721598,0.013904944781222887,1.8700776112673114,0.6332856110375519,0.07063094089579289,0.09406936448794463,0.00331675927793995,0.008968293142401659,0.005534109968367986,5.795787564839098e-05,7.659971163455028e-05,3.648518079612224e-05
4.597809615243865,0.01153451211804158,4.632886987906371,1.7613179104892323,0.2776413587547943,0.11038922625058513,0.0012075733815328329,0.003129980751827262,0.0017860957711030854,7.308948982317268e-05,7.026922585359912e-05,4.556845475387878e-05
1.4294458377135675,0.055886523065546666,4.179145341093035,0.34175220096660414,0.31401511580358116,0.03747291615462008,0.0011684599951332542,0.08821599856468205,0.026510625786767546,4.433543471303574e-05,0.0003659036444966225,0.0001002157183192311
4.253999729764073,0.031256024313998515,0.654979930951041,1.2218241924415674,0.39464343516988365,0.05041927315039562,0.0006589816902008097,0.0064304565830492644,0.0023944694303694833,4.8232176354861766e-05,4.9900806829437205e-05,2.4160523771373233e-05
8.563096940494965,0.04765226834815074,0.9410243410920076,1.8068420184467697,0.007987266151678163,0.010880241061276785,0.00037757447439909747,0.004143747400208363,0.00093001162449301,4.67445188127044e-05,3.92628592655868e-05,2.0940665211680796e-05
1.1219980077664449,0.02096615431032763,0.4315388654501713,0.1818334920290573,0.10332360837477814,0.005751550141313112,0.0003687903720456075,0.04543329100764825,0.011454230898741535,4.273403891125152e-05,0.00020505039741548902,6.121689943204914e-05
3.059700326018187,0.04841528479337073,3.9496172415173536,1.6607210101143377,0.416409170779566,0.04468071101686516,0.0007103827431113945,0.02542744037074016,0.007981677291322655,4.497225354454365e-05,0.00013316349309052162,4.3281568468106946e-05
2.884671831724643,0.025440313704937753,1.6871576391125442,1.3978089539180438,0.37504948330266513,0.11135303027673155,0.002615797425170299,0.011168224979125516,0.005829359564814929,6.811943341754655e-05,9.209066695293209e-05,4.3471921873776864e-05
3.725026775256139,0.06155813497908116,3.6511562621073104,1.3360541461283384,0.16750642128722443,0.11827503790458645,0.0022842729362870257,0.0243439210688865,0.00990695395831502,8.221052415576896e-05,0.00014973694449875845,5.121825283328216e-05
6.931537121063472,0.05000031893230222,3.3307278936199882,1.8876216967986996,0.3498644306518102,0.08263984000944116,0.0006913709923902264,0.007224655954938023,0.002622255837462361,8.114909543873476e-05,7.218777734889179e-05,3.7386129132928814e-05
9.847998270980954,0.0421200487026109,2.723163775235052,0.8393221846303865,0.055553058541534694,0.002252427641459631,0.00041787266286771527,0.0020353251801789136,0.00038657698177594404,4.527917109049799e-05,2.5209383282965515e-05,1.7208033642186268e-05
7.78482150031354,0.023902076584386124,2.6932623863741583,0.6803836812913884,0.03854955001649766,0.11623579660052112,0.0006930099573991997,0.0030092716928151494,0.0013138808886315747,9.033496353346968e-05,6.121627469322641e-05,4.625208102811819e-05
5.059788547895224,0.05337762231716427,3.99299640819362,0.7830364850552305,0.021477896571805488,0.09451268601837128,0.0012073208031767966,0.012820818443333848,0.005031639086650739,7.130945756866388e-05,9.0494130728581e-05,3.7146614203321686e-05
5.045986403063197,0.04240179245322391,0.833736090427726,0.994804548990354,0.32079994394076383,0.031137442848056602,0.00040890110012593785,0.00887624132710038,0.0026074311895061446,4.423264464274116e-05,5.747084422195457e-05,2.456423682497961e-05
1.164743005295683,0.05767633109531373,3.81125597792725,1.2027094876418347,0.2229344554184818,0.020975904896411476,0.0006035392077141586,0.14170623942615562,0.038600509755013286,4.079963563588762e-05,0.000554894846147989,0.00014929601349881962
8.683243198941824,0.011113386223657245,0.9100096658714538,1.573666960424028,0.058919841772898676,0.017817654328792516,0.00036190651679295993,0.0001977021013009648,7.241752579767045e-05,4.4768859437790746e-05,1.3150759168706445e-05,1.5609625900944936e-05
5.78091936133173,0.030006962331894364,2.9852295331575416,0.570767818987877,0.2948640558637768,0.005986396637513143,0.00038534108476315205,0.003374507439304752,0.0007340035057516107,4.1615231263544475e-05,3.0706656210437585e-05,1.7657169994145283e-05
9.64034711959861,0.018062245657858116,0.7561285034440274,1.0523918568846695,0.0008153486803527367,0.035002120783519955,0.0003622266512677433,0.00023572465172554455,9.007315112957212e-05,4.734506588348715e-05,1.4463655906068977e-05,1.6357887451258848e-05
6.16452414792209,0.019605432687055613,0.7983760476657481,0.5615207313183725,0.2370953912127486,0.07117147522223269,0.0006256592926496841,0.0017107396652188073,0.0008324217597604419,5.715547201915875e-05,3.428106786453659e-05,2.531785817146521e-05
8.012963260167695,0.030860741108794637,3.414064547182447,1.0450493439786308,0.4201272736389194,0.0028846503222544947,0.00041631271774568424,0.0014950138639156596,0.0002696148009718738,4.474713288401407e-05,2.402013006941836e-05,1.730140760167354e-05
2.9616641879184082,0.036352201766033966,3.784745116530962,1.4575453325839733,0.19763705842267354,0.09191750122024415,0.0020296447669610816,0.015593150196908077,0.006837356453836461,6.073000512457725e-05,0.0001041733530178864,4.089290100348015e-05
6.37693709653578,0.028064233549851707,2.9547359646189886,0.9453558124662588,0.3388206561018606,0.0794093441782836,0.0006783559199007682,0.003134571920182878,0.0013581470834204753,6.252933508846546e-05,4.467117920696017e-05,2.9657510872294047e-05
7.733195521660088,0.06404940604050674,4.098561388661391,0.5945585966737535,0.4180031608440563,0.056178991796241654,0.00048111620804198026,0.008673803051538852,0.002721894698907381,5.5896680410749304e-05,6.319742938851285e-05,2.6231713934428005e-05
3.2549514257628234,0.03694247653376419,0.7639397485531779,1.8563488441729672,0.3686567389729203,0.08727709632319607,0.0017126004102008888,0.013794428750249334,0.005926530038940376,5.940585467391142e-05,9.264038770383137e-05,3.723289729077841e-05
6.740626692863709,0.05385710833150036,3.1152385263077256,0.11482358403018661,0.07722876518211479,0.14168738809987608,0.0012676957277325015,0.010536684148679476,0.004328574125630952,0.0001283523444066166,9.99732572695309e-05,5.712772733218085e-05
9.218427533997929,0.026042038822774623,3.813393735709982,0.4823399565230879,0.32839174356821255,0.03183772546516955,0.00036232261751283876,0.0006170239707373253,0.0002009265920595079,4.654150529571249e-05,1.6567228990305548e-05,1.600559047073415e-05
5.834801666585894,0.048044024519228616,0.6906890915876259,1.8754937917167793,0.030758463726652283,0.14286374216847614,0.0014970018103758946,0.011190080362005755,0.00478808729151044,0.00011797747207926558,0.00010238054929316375,5.786797982251364e-05
7.452582550593211,0.04391178397933433,3.6935873314479646,0.5836606942910936,0.22591827856704857,0.05373582275421946,0.0004742688319617889,0.004339221251351173,0.0014795149912802587,5.3716271329906336e-05,4.103726870389399e-05,2.282739245247855e-05
8.415169359282931,0.05362067848589039,1.1111925956011177,1.0807063233186185,0.44059821765861046,0.01843654704071454,0.00035982423211648783,0.0054966722584228935,0.00134453599303425,4.378756412224802e-05,4.2346098932857245e-05,2.0743486211770574e-05
9.745567804144315,0.033240891021449746,2.2325958234645524,0.3551219593134169,0.30631610250298713,0.1307363386533394,0.0005868630009917492,0.0036995315847136896,0.0013955109460227454,0.00012854868069085107,6.990826921869662e-05,5.9716269729046765e-05
7.011748903120577,0.019370187814962494,3.464622005864923,1.9274344023534258,0.11816425769579526,0.05755735373709406,0.00046187526241890626,0.0010895396399371495,0.00045891261828960426,6.129032335155433e-05,4.142967388146619e-05,3.1085051386224246e-05
5.291316031504058,0.027382868329882577,4.346117039695557,1.6064124480067545,0.2604764047605269,0.0966353554326143,0.0010013933291715018,0.004902597540436557,0.0022490270547577793,7.262454092071758e-05,6.505730006530492e-05,3.985127995651208e-05
7.018073727065869,0.03421890127435144,4.189778334482838,0.6527041937510024,0.16171654450140932,0.09720034784933325,0.0007578601303325232,0.004236309912993851,0.001790168318321439,7.630802007485503e-05,5.52011650686279e-05,3.62141544034579e-05
5.466650357492494,0.03379536198388702,4.54839628280012,1.1504686826667847,0.38775403254655755,0.0592071005219364,0.0006120164811451035,0.004901950286333665,0.001851164997961727,5.3316900301522693e-05,4.82018232705268e-05,2.6067800795692882e-05
7.498905120441879,0.020031149163333175,3.406836527359825,0.7135545777699458,0.2956629028591543,0.10668290475211463,0.0006514882791142822,0.0023227621297148386,0.001051353762813142,7.890617731196044e-05,5.378390786411929e-05,4.037915861651576e-05
5.9498259261827755,0.010033658522122088,1.9518090290168386,0.2043614111084761,0.0721158311928023,0.054096206057396026,0.0004990247755123756,0.000447284191756959,0.0002683658950063766,5.041158428681947e-05,2.0960260297065158e-05,1.9339236015610442e-05
1.778190988268984,0.054070012802807634,0.29951414912898183,0.7847062035854736,0.22904692217618003,0.0379092915275345,0.0010022029852464445,0.06428422753741798,0.01947640647019307,4.516198751444682e-05,0.0002777405432654789,7.811033873059165e-05
9.571677427919825,0.05802171368173282,1.7865913034691625,1.0911779138330282,0.18407108476160683,0.08412947126337572,0.0005439068796828138,0.005361819241421118,0.0018560941165789166,8.388190493225712e-05,5.577989321446195e-05,3.255093306037943e-05
2.568466263484905,0.05791803377158979,0.9254951469960364,1.148576623712625,0.3953353116237903,0.12128322694208485,0.0036479776751800726,0.03468055726267689,0.014738367034143059,7.618448334020792e-05,0.00019558270868610242,5.9785943301668816e-05
5.187968669445286,0.031158860419340947,3.7671324223338885,1.9097490593086486,0.2149155597182528,0.03877520558675903,0.00043750940060191496,0.0045624965086128325,0.0014750295746594952,5.0466703048601264e-05,5.364107018902579e-05,2.7392109380268407e-05
3.355367650301407,0.037693269801071676,1.4002278021603307,1.1696649143955349,0.24938207916516528,0.04006588631801039,0.0006164619363730894,0.014160693302084132,0.004595737555356409,4.445764319259174e-05,8.157789646857911e-05,3.07810747970721e-05
3.874732223222127,0.046399640836623346,2.992025598529414,0.09726954543851396,0.23697178014901726,0.0862652570794516,0.0014703962400929118,0.01480558596874335,0.005984028826607803,6.381792479042984e-05,9.75825744029386e-05,3.6881062641788513e-05
4.93376127310516,0.015198110953060198,2.3159921828523653,1.391247942509325,0.1442662309212816,0.06950197662515517,0.0007294742321652764,0.0017929086845547553,0.0009448121222678421,5.4290811879287246e-05,3.900099951391566e-05,2.704583430368878e-05
1.198989510569508,0.03546371551181538,3.245869389136216,0.7597434404726802,0.4778627636678648,0.029662412981653435,0.0009335008888054069,0.06271737918917697,0.018875645056629663,4.2253062738833826e-05,0.0002682093842812908,7.691149839349319e-05
4.526953253578337,0.01098538237946207,1.0566772678768006,1.4611200996565146,0.4352493902989603,0.0827517853789469,0.0009193231159438188,0.0018298028045504089,0.0010953073046579282,5.69383797932317e-05,4.250868851626946e-05,2.9291063023815927e-05
2.497765996190305,0.028616200332843428,2.5103847450857466,0.6262357906720025,0.4980712932490622,0.13732443679264417,0.004142193470381871,0.016902309777870123,0.009102823708182866,8.166483282734796e-05,0.00012595284907245888,5.483207165800058e-05
2.445328227539126,0.04696252631942941,2.9676944116172153,0.4051853299390781,0.4495896306821477,0.12838435570087858,0.004122297578963092,0.02845619921783119,0.013138499114754718,7.957312181710503e-05,0.00017213755308881774,5.758646929696683e-05
1.7367906528818695,0.022314750373727845,2.1449221924185133,0.8759028456841887,0.16964765435986062,0.1192316798093261,0.005204936266682737,0.018604063749094128,0.010553317110718396,6.763076769876972e-05,0.00012707040545735938,5.031662715564387e-05
7.165596562408479,0.04707799547355645,0.3333120093384019,0.40458196038736927,0.3690467385847508,0.09617013666853473,0.0007991689852695214,0.006332660493361314,0.0025021035269072707,7.996941334350816e-05,6.346542977855892e-05,3.536064209256498e-05
5.655334533986846,0.04910468000531756,3.27007952846363,1.9051867465824592,0.48996137006890683,0.028073275311316093,0.000366358817925144,0.01044611930914873,0.0028142682630373436,4.8553673796550504e-05,7.871737504017956e-05,3.0529111969811697e-05
7.687461996406479,0.01505092469576666,3.3819273965660313,1.3151904994711052,0.36013782853455645,0.09688789733615294,0.0005492599336103923,0.0014548445546284032,0.0006640849109165089,7.336660065087816e-05,4.8876034946291376e-05,3.822516509812189e-05
9.165468816287525,0.06474950068093663,4.598279796781184,0.5181554208663607,0.2935669153717547,0.06333879126158828,0.0004776995541667685,0.006490017665586445,0.002087692491221819,6.314981749634989e-05,5.5087488977248194e-05,2.5609610355337837e-05
7.225304294534565,0.017759246756079615,0.6350580308385867,0.7183729167677045,0.30832726291813656,0.07299908075921363,0.0005269921116862861,0.0011411013820640582,0.0005472970349267044,5.8484309864463045e-05,3.2079850863379234e-05,2.564311521147864e-05
4.992430844974154,0.03706607867063201,3.153480913219171,1.9488127009328648,0.2814582864797586,0.031632344586930435,0.00039404553557661874,0.00721704682019513,0.002104710030922695,4.7771601336617674e-05,6.3350170694266e-05,2.8058958938060046e-05
2.335586422338148,0.04468402117564957,4.357800649941901,1.5124396972126548,0.3405774471605726,0.06311745558873111,0.0015033496532508694,0.02989912183222679,0.010690529418746228,4.816465493484152e-05,0.00015365229868743045,4.8427044934569536e-05
8.798251136683845,0.016562499757200463,0.48811151846611434,0.8477588637978276,0.23591381991549662,0.14540007208672956,0.0006095885841498082,0.002943850192850786,0.0011904747653082518,0.00012227620859103644,8.266166998248086e-05,6.785837262369798e-05
2.172859654286352,0.06376930960031268,4.949436342142208,1.3487876088064858,0.40992656612171385,0.10996701081453612,0.0037467063508459944,0.04820308967811855,0.0191941328617533,6.639132761555649e-05,0.00024728511365697584,6.949351271994501e-05
9.2720911406149,0.020287055956072456,2.88578993034466,1.2875283222468235,0.18560901986987302,0.08562172328314607,0.00045092925724951073,0.0011768686263406991,0.00047493340551091996,7.313342107902194e-05,4.1326044009067966e-05,3.5142834183825494e-05
5.9979031659562345,0.06037766218638222,2.154741498659356,0.5068103760890532,0.1799157970734931,0.1224627877695268,0.0013334261996945328,0.012972681518518265,0.005194069204425599,0.0001011132884731285,0.00010158517965860956,4.608950586527095e-05
1.5955648416417616,0.05995866659286375,1.667986070246286,1.306928561095036,0.45299228310687006,0.050040144450053343,0.001556718528862242,0.0783077802269863,0.024746087142768224,4.457308666546228e-05,0.0003320442315132784,9.13437980805196e-05
8.597989452957178,0.012230556525180625,1.4816565741693375,1.9237136749365538,0.4073808213730489,0.08030863274083071,0.0004311311545886983,0.000664235582717884,0.0002900103611226218,6.686832466310021e-05,3.9508409617083594e-05,3.345742562473461e-05
8.7841243294015,0.02750602045791304,4.00500017310071,1.142012817918387,0.03665879427026195,0.03630832535465992,0.00037190081651854,0.0009221637531117295,0.00029971454269023484,5.131539856582379e-05,2.4828921927626438e-05,2.075900184137805e-05
7.054641692588317,0.029578363146012095,4.652877967165891,0.7111667520477635,0.43272128737983734,0.12269854642110092,0.0008577436687504127,0.004551660148174646,0.001981971789555347,9.52439151876093e-05,6.95827987815473e-05,4.8826066279852215e-05
9.033016809397944,0.022136275529295334,2.274389617060261,1.019286386789426,0.1002879251735206,0.11508051108098648,0.0005462908096407485,0.0022699279294853395,0.0009176456367207137,9.522932129335831e-05,5.8671032152485015e-05,4.8256687344561943e-05
1.7622481267705443,0.01669547985480956,1.8099381953771132,0.7605332950271797,0.00586072849431743,0.1005543663930584,0.00403071261751548,0.012479655903241196,0.007390569602533251,5.9961192215307084e-05,9.387738447800226e-05,4.071835667141714e-05
7.489195530754145,0.04311954448300402,4.52628203071031,1.0587217257612105,0.4742710159275974,0.12798330496010865,0.0008880778186002529,0.00671259614869843,0.002695168767429894,0.00011390055167399859,7.905857489123596e-05,5.2900233613690165e-05
3.6460190414333367,0.01415212755579752,1.3825046448052443,1.4446905809457895,0.13493195278570486,0.09121032289452247,0.0014282059646156153,0.0037478731415354015,0.0021914285150659127,5.951368887273704e-05,5.5258932933513576e-05,3.356197188655272e-05
7.963134069360574,0.045340562365872486,3.0378196354785425,1.2662072538790026,0.259395330029425,0.10555007235994826,0.0007216069806234335,0.005616592800021762,0.002167303976417327,9.537508588126914e-05,6.537696030037971e-05,4.245040728866833e-05
3.545702859944416,0.05506216983555064,3.833793765241428,0.5745750510281151,0.24117610163540593,0.08850715085048795,0.0016608346792226876,0.02183268445626685,0.008417508700965514,6.241364128573986e-05,0.0001276163004379819,4.2446288736767466e-05
6.6987107928001155,0.018879965439480687,4.907909913329822,0.2725817924371247,0.09292944507507611,0.1471439928731241,0.000993293467337323,0.004389558075983091,0.0020515330942652964,0.00011044177843767338,8.758748991802179e-05,6.356925364812076e-05
3.0963881656416667,0.061057364114962556,2.5824703900882113,0.7027398559758807,0.006701947152951524,0.08157419432107152,0.0017323474772048637,0.030756700479767297,0.01125500592907486,5.7846568921531516e-05,0.00016319946535287802,4.919164919756252e-05
2.0652279238895,0.02714694148029862,2.7801190667587887,0.2289425967756945,0.2432192055171845,0.07832449659917172,0.002466901481774245,0.01630218390662006,0.007515009641886867,5.5075908381964575e-05,0.00010157085126853615,3.774903706882445e-05
3.5270582794301433,0.011826135732304776,0.7014255664176152,1.1881081848730557,0.28718026252248835,0.014634518119919133,0.00035709232425968105,0.0009147098058121223,0.00027577668753016305,4.1701313699149515e-05,1.7345193795037195e-05,1.449519654092771e-05
4.787156751011127,0.022574621385746313,3.847690017691563,0.6969297841477201,0.04484104759998184,0.044465523995502486,0.0005359864566768182,0.0026402496427914038,0.0010616573326598805,4.671661642754541e-05,3.1625851476680575e-05,2.0119185970763168e-05
1.801404505970947,0.049562205907129744,4.504595660967885,1.2594174573692538,0.033743143541482105,0.041527901841831465,0.0010717932789504976,0.05483645402645869,0.017065644422335855,4.2862308407220806e-05,0.00024198395717031797,6.988079147166357e-05
7.258329410884972,0.020641645187343866,2.250737712166806,1.0045771515384996,0.4426619303408871,0.03987221785246964,0.0003901943807932457,0.0007641986364959957,0.0002911564890436208,4.764859171952478e-05,2.1645296835712816e-05,1.8585701929325613e-05
8.090787124046619,0.05190249046191256,3.6485787692949825,0.9179811202631014,0.23247297787840143,0.026835371624307307,0.0003591128248669066,0.005407608100324264,0.001431923584131819,4.6051747256788684e-05,4.3878404898910714e-05,2.1490413834479566e-05
6.723481175279279,0.05962259214339448,4.170791355545313,1.5066475176062755,0.17690338630843017,0.07456343904306033,0.0006699421528080008,0.009943063451813894,0.003411432957292183,7.100604508006448e-05,7.92729433979242e-05,3.356230097598763e-05
5.883865400543145,0.06354377934203885,4.082190027630934,0.925451963978282,0.44546830347887234,0.06092782041581416,0.0006142293105933521,0.01370879087893428,0.004429663579591054,5.511688656597769e-05,8.723495341608973e-05,3.166457727072482e-05
4.267486957738532,0.06478948483198896,3.312787298143411,1.2093050799918807,0.48052900801313164,0.060410973585137855,0.000790569412590491,0.023444349023246082,0.007568406869652078,5.1565759432264164e-05,0.00012809470262745035,4.082780129375006e-05
6.50981700690485,0.043265103532230356,1.5258718847101167,1.6911435740388654,0.040921404930887015,0.02217204206713839,0.0003553700631149689,0.005914956547515581,0.0015471786500435183,4.564688701335996e-05,4.9058403094102026e-05,2.328655166060683e-05
1.9507031379132815,0.05693552628423635,1.025127946753699,1.521013561080352,0.32470334461872546,0.08945915983595469,0.0031300708036159954,0.048494919761812756,0.018559987809744258,5.639971702279331e-05,0.00023773296834593902,6.700640248882568e-05
3.422305619582105,0.05775923080791896,1.741081636963301,1.8380189298170928,0.22629595962151067,0.08817497951580731,0.0016652689059952815,0.024984640377606507,0.009390956617635565,6.216910240343142e-05,0.00014295499483348703,4.625663961693025e-05
2.6762943885523685,0.013148063603820967,1.0412838322841094,1.866741797004606,0.400863677879906,0.021373060452212236,0.0004013092328905694,0.002689638675365492,0.0008989465958588091,4.116162894634036e-05,3.279844247031298e-05,1.9087724445610094e-05
6.806258972846798,0.06329060607562953,0.7476421959142007,1.0434029982150608,0.4575112945419321,0.06273337565528891,0.0005745373324173018,0.01053316083419584,0.003442826609111246,5.763617234737674e-05,7.286514608113593e-05,2.8601183951266687e-05
4.400370464226887,0.05855716510475654,1.8951318135786772,1.9609191584622656,0.19828453947373273,0.1344438521302453,0.0021305870214406272,0.019247243845260376,0.008074287533093371,0.00010203962808027808,0.0001343401239171567,5.4859035111490515e-05
4.09001816761133,0.050589586176877796,0.4652592299580619,1.8017425665427533,0.4059198162715495,0.13572077791590229,0.0023513898098146678,0.017419689501664136,0.007716534638316178,9.538063751240842e-05,0.0001243956767651054,5.272199932799188e-05
6.302258673143799,0.03667560903730407,4.769291815478911,1.516652064186943,0.437802045199982,0.06453983174193793,0.0005807599971318226,0.004568254685504509,0.001692783284021115,6.113872040675943e-05,5.224818523810824e-05,2.9761068970035448e-05
1.8725256343881231,0.052205324013643285,4.338055635104459,1.2559076785656298,0.026121362093540566,0.07935551135085314,0.002729215693079935,0.046548340802938695,0.017448466799378965,5.21023708346629e-05,0.00022539533508143998,6.45783869611208e-05
8.703667660727518,0.05232013331939579,0.26587436125101926,1.3593540140032563,0.34281113501963756,0.030120239711615954,0.0003636392054725464,0.004513515958171064,0.0012402310026249496,4.6384908315662256e-05,3.763211949317867e-05,1.967669873319204e-05
2.7688420497302175,0.025580494189414424,3.616924676732223,1.3387498494544285,0.061184017609261766,0.13132540191728456,0.003402319881322958,0.013288181557104338,0.007206946067287529,7.892407485079997e-05,0.00011099480728127755,5.3064508613957495e-05
5.305207895400887,0.04854919195071206,1.8360288390586235,1.901084878642141,0.35472428286798374,0.03580398347531693,0.0004135082425537399,0.01084851951030869,0.0031513915572651627,4.751591840784417e-05,7.465125918604731e-05,2.9444088578392957e-05
2.6623016690096675,0.046208875281589304,2.0761431225629936,1.526905888223466,0.037546058757650214,0.014322239218979627,0.00035126425168732935,0.03818559620269281,0.00990746824844201,4.077248645406257e-05,0.00017644322083059784,5.4607214893243446e-05
3.6753987114394304,0.06495056300938275,4.8671024291023235,1.2976851740762103,0.15859130579105096,0.06896908149772349,0.0011010383600154364,0.02826104598145581,0.009532722882212139,5.397287361501816e-05,0.0001509816541333681,4.6270065779725094e-05
3.743588867524469,0.0535205283937802,1.7913086981304929,1.9493738078976157,0.23424991571656856,0.10383643936407877,0.0018689154862960495,0.01988421429805991,0.008030807246662417,7.269298970135447e-05,0.00012667140905192769,4.601650156071846e-05
3.8338459060543166,0.059466894160310785,4.2672175857895525,0.09312376690332413,0.09080566205501445,0.03682095310416568,0.000549893558135845,0.02577870296697491,0.007633052724537135,4.643118259101692e-05,0.00013005661054238464,4.137063421255127e-05
5.813310059063289,0.022495252291232712,3.5055827482945094,1.414936587130494,0.3300942048969392,0.013348221602502635,0.0003568819407894093,0.001494909653608389,0.0003490068047039601,4.369924269471858e-05,2.8877963945050864e-05,1.9094614780587075e-05
4.9101686303480605,0.03445746816069152,0.5170254816749078,1.9683969241148744,0.27430777732741995,0.139360381922546,0.0017362218337932628,0.00946473607043449,0.0044578829855220015,9.95881459481866e-05,9.631923835897212e-05,5.5378203970641576e-05
3.1695243343917037,0.06266877695328281,2.202818589272959,1.8322251129444251,0.4592809344183215,0.14881176664341234,0.0036337500436680516,0.03107239846445811,0.013496862988392323,0.0001012898076042654,0.0001902152538600493,6.53968617801867e-05
9.606707634526934,0.0397555356205527,1.4117168689481174,0.23594839964500408,0.04265501022911689,0.10756999081735112,0.0005808928261017886,0.0035716086644188468,0.0013650927499765564,9.935039907499095e-05,5.65865279422912e-05,4.324766803163232e-05
3.451977448827651,0.018651053960862318,1.6312778313803034,0.748903576502275,0.18106982947094355,0.030591753703176024,0.000482479096106296,0.0033174028980585395,0.0012049522115959522,4.333994122470887e-05,3.2110113645891664e-05,1.8827714161221193e-05
2.3223146638817767,0.01827027977627669,1.5572961374945269,1.5691798549124625,0.19114492789533089,0.08084673119371097,0.0021543192077676477,0.00847519236706551,0.004505202753947649,5.3136437212080275e-05,7.129227821759016e-05,3.331571970333982e-05
5.12492181335575,0.034114060225782145,3.1667752942570417,1.8350723093824302,0.12440810403227232,0.07374375055356797,0.0008133229689398927,0.006037607623599325,0.0024363987065023447,6.268420473622346e-05,6.295486561188162e-05,3.3545236095097545e-05
9.765584422623272,0.036749446358624316,0.9832509064620124,0.4452624682780495,0.40342176925819206,0.0856448330276159,0.0004902704303478826,0.0024223731946886686,0.0009119117886204765,7.538910159488423e-05,4.189075359519499e-05,3.185230658716335e-05
4.5388843134522485,0.011936982959844968,0.6265456336733906,0.5355354485666542,0.20229524085735817,0.033053069360378246,0.0004461058366908351,0.0006108539872287435,0.0002971156629482862,4.4992583556874344e-05,1.657073036792597e-05,1.5466101204647724e-05
5.690203559894827,0.031429292891559366,0.8147794437612045,1.7339682453172096,0.12837780058881654,0.05673200675332184,0.0005793771935956492,0.0038939477431257454,0.0015008797961799567,5.2397298235235796e-05,4.1541190842192134e-05,2.4276245202124477e-05
6.607981493727991,0.03803325295921508,3.1570707698788025,1.4758785771437368,0.04650018542615722,0.006401689065715215,0.00038754336519370683,0.004698828043240112,0.0010124062604024448,4.6442870752589756e-05,4.533059293109356e-05,2.2896038129215316e-05
