K,c_exponent,idio_std,mse_d_combined,mse_bc,mse_flow,mse_path
1.3942116279872916,0.7365188200995803,0.05783011552073241,2.8157596702988993e-05,0.01212566827811905,0.00012037418380340382,102.87654029247517
17.50213339032033,2.4391973248704515,0.00874123008021741,0.001972371934787265,0.1028403565245342,0.007748025036761831,2923.8980637511504
6.343737618577215,7.425230516390078,0.04085633182023249,0.0005981488953155901,0.0652862825672077,0.0025665842309782728,1149.1499535831736
12.355388991388063,2.468615060693808,0.0022181117547642078,0.0017764424432688214,0.30946880089133977,0.007243958285321161,4062.9562112957756
2.1394387398130608,3.3853704902941533,0.04657064324167827,0.00012425688872515328,0.032604040878809325,0.000622151960472107,371.7849636708546
13.565378478917687,5.733376037629708,0.019519451745114325,0.0027916573908788687,0.0755935111417435,0.010997342900259473,3718.6075349895377
11.505070606618725,9.06847297622618,0.021979543504527053,0.0016577158940925935,0.13042602522060123,0.006565660279308026,2737.640781829921
14.77697992165552,3.4920475662714523,0.03260921361003942,0.0019151128760526801,0.055221950681272676,0.007608423079604709,2584.94908465208
19.03255660548007,6.052170813470889,0.035018717084967184,0.0018364095180331771,0.029330791352096645,0.007176279510803792,2283.998989872881
18.08597497352066,1.9535732510554293,0.057309717670474325,0.000562966515624658,0.006203068722527353,0.0022140435732365526,662.7459058130142
15.809999309622095,5.703335810910703,0.03852765714776259,0.001756452866319456,0.023824925186848225,0.0068480462951624145,2156.1760859414794
6.704825720760393,4.663390430898215,0.027493693673144005,0.0006579261504006327,0.09408052590726598,0.0028075464387058257,1403.367406674672
9.20665662064884,1.0558836933428104,0.05400676137269902,4.443023695280445e-05,0.0023307096319003283,0.00016808505493317774,53.360634903217345
18.405325030032746,7.09232016937212,0.03512408822432095,0.0020485916807455105,0.03161676176365735,0.008022907729715995,2550.374170976689
13.413201671375178,7.84033479543853,0.00986173388506537,0.0022511058320618805,0.15767891459043565,0.008855644741099879,3587.472279212171
13.98643851202216,2.4001248638279504,0.015273533854413279,0.001282088855965333,0.12960342398881836,0.005259174181948659,2353.8949856022236
4.339640807742283,2.8468671229187374,0.04870516380364791,0.00012707552199875703,0.021749255999175928,0.0005974795756615998,298.07157223615457
14.074793230572551,3.8849018424965487,0.041595479425692264,0.0016534638317745028,0.03435290184580177,0.0067181879928665325,2188.5432683968234
3.9092283717018614,8.320280007551766,0.04388244488910925,0.00034909538956086735,0.057679236388849656,0.0015781770380794754,808.5556076301505
1.2017059388735665,6.714845258051684,0.03550414123575932,0.00022863522015842186,0.06786848075359658,0.0010928163982593573,728.1024192439712
1.6875732179158809,1.898102111048903,0.007870979704664351,0.00044582520814536445,0.09769689359417108,0.0019598604905426524,1182.3832494369706
2.7480734366441455,4.602503375610164,0.031360545203640636,0.00032621629353312445,0.07107896659242875,0.0014879152863204268,868.871608698088
15.671679925362461,7.969004672817411,0.012815014486320244,0.0027957476802209324,0.12202375609651328,0.011002869547295251,4004.424045341894
14.6314076080461,2.2782802828082183,0.027844044589851298,0.001302302444348755,0.049435697599054744,0.005168452324812107,1826.2227778975514
7.993152433121886,2.2049543111566967,0.04576206146010069,0.00021201334472788365,0.016605193476672324,0.0008989077551693877,355.23179287562937
3.0611283926246724,2.074212923593718,0.030987299432010507,0.00019776705007639895,0.03851777000812851,0.000927878165439992,504.50104023757626
7.288801297132484,2.6478303783467134,0.05458501644343902,0.0001767629235887574,0.013522277690190912,0.0007393670731912165,286.65678306421825
7.765997319069135,3.4795264590438033,0.04597751141009723,0.0003963041717353195,0.030217399193418173,0.0016753347158691607,667.4371622713627
6.439212864771585,5.840001712046407,0.039981353449123194,0.0005591554708262921,0.061244789365873305,0.002403559886138719,1076.7043646612442
1.973995781612679,1.191849050353713,0.03390336991270446,5.62718816516489e-05,0.018157675178905076,0.0002911333778382361,191.80084544988273
5.2181449253279695,9.663277820202786,0.03789393230826853,0.0005577349045127297,0.0780271815425578,0.0024243610160365405,1186.454831923511
9.933082760783094,9.834464573379313,0.04863269130381273,0.0015822248434242791,0.04334755194254474,0.006501276084524166,2175.623550037554
11.756683388792585,8.872837504404437,0.004974244599232866,0.004431506309531082,0.22162863998386056,0.017674289877762834,6615.001935621684
1.11287046155621,8.352682746235534,0.034499255813919875,0.00024447721847852943,0.07368127654308812,0.0011642549985600062,784.5736107978482
10.916150454627726,4.895534712630633,0.0139837340855869,0.0013844062316990357,0.18979965676832203,0.0056720614537840745,2845.7367486309113
6.6975613009614845,5.197562911424298,0.025045018061938498,0.0007213303499160952,0.10929910638971699,0.003065813810638374,1574.3670117752245
6.13527314414538,1.240769258571312,0.048413090388370016,4.6779540218363465e-05,0.005035307425610924,0.0001998468661608271,81.20280012302463
5.4469444797002255,6.55006758097816,0.04523445714401122,0.0003996765144283732,0.04990556619048867,0.0017585458212811672,813.93526426825
9.70182066442792,3.779228387925974,0.05275073767990961,0.0006412497077668107,0.02325669447677562,0.0026016302358144025,893.0516794835191
2.955753470934992,5.99706483966497,0.05337383093369617,0.00015532749336909723,0.03418299021328237,0.0007545916810118695,417.3699373390465
12.615902216899514,4.203993271291134,0.039114412543879575,0.0014929975687114267,0.04488797431198176,0.005924608107836696,2017.470189188714
17.779893688167938,2.5581087828899727,0.011468338940742041,0.0018364484521935776,0.0815550203833859,0.007208621486376532,2630.483146765943
11.748595720674377,2.681322843472722,0.036516207539478096,0.0010345798655206722,0.04204470022502449,0.0042305032808385434,1500.547575088735
12.753845413157002,7.701195898708358,0.003231191089422541,0.003658304835814268,0.22755467694599596,0.014512884031130534,5707.710695141331
19.49972088036198,0.6557677603082608,0.02594090610233797,8.713219919805413e-05,0.0020878583205632953,0.0003379098657561926,101.94857809942971
11.26198360717432,8.245070470754662,0.027145488641197948,0.0017098150235418568,0.1101381243040796,0.0067902106992447225,2679.4747368744606
11.933116704041677,1.7197166053297346,0.03378187307484507,0.0004922666129750158,0.024448878054591585,0.0020800716535938567,754.656144047329
19.757567566296146,7.764471437288216,0.016704220671705364,0.0024500219011006504,0.09104497882667936,0.009604604762515095,3392.674434970577
10.317112474582414,6.103385710298415,0.005736038619651278,0.001680023674239291,0.2947368778313821,0.00687566451455442,3854.8391283936908
15.029929624703154,4.291056047018062,0.044122654362118735,0.0015912396489260628,0.03165887360805809,0.0063226268947048575,2049.967769918813
9.91315789696882,5.951946215762001,0.004856206733025845,0.001703882176174256,0.301196385547529,0.007004091078418065,3934.725256500701
18.901302788043093,4.117625872526819,0.02222841453672319,0.0017274532120612827,0.04512624043949548,0.0067618000258186884,2265.9043387100032
12.227045245562907,2.6352498083780955,0.022026273841674437,0.0011195647035083043,0.09507156611999328,0.004613111995878483,1945.9229643292201
2.383899741031878,6.88017446786742,0.04902954844426158,0.00019058438590154942,0.04398159646495862,0.0009237004687787233,528.3245369789843
7.6767419342096455,2.8802180852674857,0.04186484839727213,0.00035353631781238464,0.030877100169736264,0.0015102509797365097,624.7160969513079
2.0289154835665006,7.135464489990319,0.022430250814625984,0.0004682459609059715,0.11163873537448755,0.0020875654229953766,1298.280904881386
