K,s,c_exponent,zero_fraction,firing_threshold,idio_std,smm_loss
3.713258555857303,0.06380854673439543,0.8550826359417264,0.22447486255853383,0.44546830347887234,0.024729808084114333,251.13910601556157
2.8152705320769624,0.06482776031708187,0.7335979944436966,0.29725771281843094,0.48052900801313164,0.02452515061424922,330.4723062769071
4.061009448280473,0.04721690289000666,0.4514534554805447,0.4208060446253501,0.040921404930887015,0.009383560281618557,201.51426993906634
1.5281684099518231,0.05840179423255701,0.3723886231716367,0.37718296437957743,0.32470334461872546,0.03602745255249212,470.246068262274
2.3457253442122807,0.059075734297388244,0.48543394267841594,0.45846639226079305,0.22629595962151067,0.035518951620353234,321.8583747286743
1.9312746603068713,0.022575688403126248,0.374939552465912,0.46583123000118104,0.400863677879906,0.009067185011278671,199.47804117733023
4.225699429359333,0.06360140497096961,0.3285750835654001,0.25471871749104125,0.4575112945419321,0.02544475948766474,221.67875991504368
2.8890947023482707,0.05972858963116444,0.5097576547755807,0.48997927140058095,0.19828453947373273,0.05384018305828505,239.81268944305563
2.7166767597840717,0.05320966141744547,0.2839882994670624,0.449164760651988,0.4059198162715495,0.054345811389518356,226.37562196995108
3.945699262857666,0.041825498303248776,0.9635723919177228,0.37606463184280586,0.437802045199982,0.026160067602512337,165.65088402241588
1.4847364635489573,0.05453162873843541,0.8954824687007039,0.30920709706811017,0.026121362093540566,0.03202667899127742,464.46405856320746
5.279815367070843,0.05462556362496018,0.25250647809226623,0.3357317984623734,0.34281113501963756,0.012530833174398265,180.96477648520565
1.9826900276278985,0.032747677064066345,0.7816196857998248,0.3304486793472894,0.061184017609261766,0.052605360490736844,192.57772799358733
3.391782164111604,0.051540247959673505,0.500425606167151,0.47463714836977977,0.35472428286798374,0.01478144312109865,241.92032870812264
1.9235009272275931,0.049625443412209425,0.5383383877731043,0.3786938174931964,0.037546058757650214,0.006275249086710053,451.3298705766353
2.48633261746635,0.06495955155313134,0.9790161730161563,0.3199192754041565,0.15859130579105096,0.027913931599769706,359.43568874215174
2.524216037513594,0.05560770504945653,0.493364531283762,0.48701892510195277,0.23424991571656856,0.04172046927839361,270.9723248195197
2.5743588366968426,0.060472913403890646,0.8842975135457188,0.01105737612905747,0.09080566205501445,0.015184135792924665,367.6652775405358
3.674061143924049,0.030223388238281308,0.7640393813096594,0.3499837402898702,0.3300942048969392,0.0058895642587090975,161.74196729366804
3.1723159057489223,0.04001065576783852,0.29216191815919595,0.49189664720894216,0.27430777732741995,0.05578699686865915,155.09562350851317
2.2052912968842797,0.06309263568904958,0.558339777253625,0.4569807981908782,0.4592809344183215,0.05952949148967335,313.2869437757718
5.781504241403852,0.04434543823499766,0.4334289793075975,0.04767907683205233,0.04265501022911689,0.04319885542432024,117.62077456775637
2.3622096937931394,0.02707813505888735,0.46809649969162687,0.17920604525699357,0.18106982947094355,0.012717540056962316,190.89943245754867
1.7346192577120982,0.02676659254422638,0.456415179604399,0.38953329613140064,0.19114492789533089,0.03261716201630166,203.35978038464384
3.2916232296420835,0.0397296856392763,0.7105434675142697,0.4577108485595975,0.12440810403227232,0.029804572366849063,176.14011413860513
5.869769123679596,0.041885910657056255,0.3657764589150546,0.10134935084052552,0.40342176925819206,0.03451708153442509,121.36522055480302
2.9660468408068046,0.021584804239873155,0.30945457373790375,0.12449626886324466,0.20229524085735817,0.013692154981626285,144.14949593756057
3.605668644386015,0.037533057820366755,0.33917570164650596,0.43178672956851527,0.12837780058881654,0.023068378513060324,166.4070008666879
4.1155452742933285,0.042936297875721424,0.7090111741913898,0.36560989157531715,0.04650018542615722,0.003138923858236226,195.6718451127463
4.022915774073839,0.05991811936351721,0.677705579056813,0.32175157845914837,0.13781830800879025,0.0229890730749932,222.63903245049988
5.896179249068778,0.06135186374223256,0.5848731145068771,0.03152792125081927,0.4950602262856564,0.059746646445188296,130.55870619058976
1.2216099053176719,0.021908993659622334,0.9473229424135962,0.05544876159020038,0.27521605085263234,0.042015053581275996,213.1898671330615
4.9151479587062905,0.04351290560194708,0.4782076656341458,0.06860639598830992,0.3481628834873495,0.04574414460067419,127.70668732403433
2.138813771061645,0.039649804591036605,0.6927643374940026,0.18416295587800205,0.327581844772877,0.0407405689830338,228.98521505525073
3.2682920825763215,0.02271326759169269,0.4369997156171822,0.4361941822168935,0.05439176573243733,0.029294360328995576,125.74263317773247
3.815803056785576,0.05529739239218351,0.7406948175953812,0.4076472342969829,0.28821952717133864,0.04595124426729545,185.14357830358188
1.354712341253522,0.05661754326322742,0.9145563139894002,0.2523016296430103,0.0026455041934615275,0.009618556229629649,699.8819248024645
1.8889980694263584,0.036519574559518306,0.5540371502235657,0.243007568949519,0.05191153502363686,0.056161743585600526,215.65792282233838
1.9777716536005752,0.027587407606522285,0.717294035353442,0.20614706318913728,0.29928388024200336,0.007282168428465147,236.45800591577688
2.546852847132217,0.04383593156990517,0.687420525456092,0.09596255706677938,0.16275652106589772,0.021695513928548665,250.1964528920414
2.6279818434169484,0.025306520354098323,0.8371549384239038,0.25921949168837516,0.4628108533646273,0.053283069959988084,128.328381772249
5.1365826986472145,0.05514226734529423,0.8070505261638172,0.20545158727943585,0.40241743543657316,0.058335791843623565,135.5403973769343
1.1749971871512823,0.04819251465346121,0.38178779435536875,0.3160712729339391,0.02493655527915427,0.039847960947060536,471.38595944636415
5.696130440057209,0.039953571974258764,0.899725693324328,0.12617909953425138,0.17039297542744047,0.005321015866437332,148.45849980411913
5.922103957464794,0.02313643827213693,0.6139000360828759,0.40857872717163846,0.15584098037663777,0.036470417208383094,77.8834183025587
4.156323602860823,0.04239709509672039,0.800277583241702,0.22303448165581252,0.20993124316248904,0.03579538222809081,150.88099973220483
1.5603321853469598,0.056724470596471205,0.8239968857934996,0.09989721060180244,0.47639133974048614,0.003072304528330151,703.2858325522438
3.850479429665152,0.024668449816496747,0.4903326747870633,0.19597516552027108,0.22179234705095785,0.007808537621608536,140.58553903995048
